paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
89f3c832-4545-45ef-abe1-27c490827fdf,1785ba25-b01e-41a5-ba4f-e7b7b11ecba6,Bizum,366.69,2025-11-01 07:42:44,OK,I,2025-11-06 04:32:58,1
55e47388-9342-446e-88d1-10831414f5a9,bc907253-7d68-4aa7-aaa5-b37baaec8530,PayPal,932.52,2025-10-26 09:50:55,FAILED,I,2025-11-06 22:28:31,1
b047dfff-4634-4f08-af21-a3368cbde274,349282af-de7c-4f40-a566-ffd4e7029dc6,Bizum,828.82,2025-11-11 21:50:15,OK,I,2025-11-06 20:52:57,1
5a3bb5a3-3843-410f-89ed-b9ef4b78c571,12bc675a-80fa-40fa-8257-f97427b25613,Bizum,823.42,2025-11-07 11:26:58,OK,I,2025-11-06 22:43:13,1
57ab5f36-2935-4c60-bbbc-28dcbd361d6e,6a837fe9-78ff-4faf-851a-961207a7b691,card,372.6,2025-10-31 08:06:53,OK,I,2025-11-06 10:44:34,1
5dddb5b7-a7d2-4109-abf9-46fd1f695af4,10eb980f-5801-4766-95af-7130cb2d4ce1,card,582.51,2025-11-08 08:21:16,OK,I,2025-11-06 04:27:03,1
33fd34f9-3e87-4752-a440-90d5b458505f,c4ab5fb8-68f5-4986-a1d4-48a6628fa41a,CARD,826.52,2025-11-01 04:13:32,OK,I,2025-11-06 04:17:53,1
dfee7872-d7d9-4a12-8c6c-0dfcc6210ed6,480a4f00-fd97-4ebf-815f-5e8c198e0589,card,1159.56,2025-11-10 01:30:58,PENDING,I,2025-11-06 11:32:40,1
f7d878f6-e2e3-495b-bc8d-c3a59832b4d1,d02b0274-0686-4ebe-bb43-c1678f2f4893,card,23.19,2025-10-29 22:19:18,OK,I,2025-11-06 17:55:21,1
d2ee56e6-2b73-4cbc-be71-d9327e009c82,c74b3553-04a9-48fc-9f0e-412ac0fedb43,CARD,1039.65,2025-10-27 17:36:59,OK,I,2025-11-06 18:42:18,1
c4e3d444-a9e9-4671-8af8-8f925616e1bd,d4b6c00d-3597-4779-aed1-289b93d70794,card,1136.05,2025-11-11 18:57:50,ok,I,2025-11-06 09:11:44,1
32e12ce6-2b3b-4515-8600-e5ceb135dcab,83bb4c96-5fd3-4fd4-b31c-a11b058c3709,Bizum,879.83,2025-10-28 12:46:42,FAILED,I,2025-11-06 20:18:17,1
b3ba40df-36fb-4e5e-aa07-ec353473e0dd,aa8fec16-8bb2-4309-9444-1a8f4f0255de,BIZUM,136.51,2025-11-08 14:31:33,PENDING,I,2025-11-06 07:36:41,1
1e034a51-8632-4efe-9c0a-e14dbb5abdce,4827dd81-a1ce-4e32-b687-2bbaa6c54bb6,CARD,243.74,2025-11-07 08:22:08,OK,I,2025-11-06 01:39:48,1
6266de5d-135f-4d53-b348-053e48058d26,1be6e109-3af9-4f28-aeef-b660118efb7c,card,1465.85,2025-11-04 03:01:40,OK,I,2025-11-06 00:08:43,1
ebb4d878-5a44-4418-ade7-06bff3dcf3c7,c51b2b73-f610-42b9-88e1-969538cb57c3,CASH,1317.05,2025-10-26 23:16:21,PENDING,I,2025-11-06 18:59:36,1
394db82f-617b-45af-9f9d-9fa116edfaf2,35ee3526-691c-4c89-85de-73de7437c64c,CARD,288.63,2025-11-02 02:59:07,OK,I,2025-11-06 04:07:52,1
55aad876-40d1-4c3a-8166-ce40a48d9072,9f527dbf-c536-48d6-bbc5-c57cab31a36a,BIZUM,1073.96,2025-11-04 18:21:53,PENDING,I,2025-11-06 18:07:18,1
318a0a79-7693-4b4a-a7e4-d1591124f4e5,ea8125d6-9246-46d6-8a96-27db39ef6187,BIZUM,439.73,2025-10-24 15:39:44,OK,I,2025-11-06 21:15:13,1
bd3e542c-dc7e-425d-a072-ca184266ae6c,,Bizum,140.2,2025-11-07 12:33:26,FAILED,I,2025-11-06 06:55:35,1
59a6e1e5-df5b-4333-a0a5-5a70a0a405a2,18b475a3-88f3-451a-af5f-9dd7a11e1c15,Bizum,1070.1,2025-10-28 02:14:32,OK,I,2025-11-06 09:06:32,1
3f32dd2c-ce71-4cd9-94d2-7eab5da4db7a,a4cc99df-12ad-4451-a4fa-31870c6f257d,PayPal,1230.78,2025-11-01 13:47:14,OK,I,2025-11-06 19:22:54,1
f360eaa6-2189-4298-85bf-791306790bf7,cd2108f9-a0f3-4f5e-b6d8-8af8dc796c49,BIZUM,387.24,2025-11-06 18:39:23,OK,I,2025-11-06 07:55:08,1
3bbd03b3-fdaf-4df2-a346-dc7d5ce9fbfb,2fef6601-f5f6-4d3d-8809-66e8c86306c3,Bizum,1489.36,2025-11-06 08:52:13,OK,I,2025-11-06 03:17:30,1
75c57f95-8bb5-41b1-8890-44505feb2904,4791734c-3583-4670-8572-e823c4ca996a,PayPal,319.01,2025-10-27 01:07:51,OK,I,2025-11-06 11:07:35,1
8f7d2d2f-618d-4618-8fe5-78e91608dca8,92bcb13a-a428-4fd3-aca3-71251325ab01,card,329.09,2025-10-31 00:15:18,PENDING,I,2025-11-06 00:59:10,1
9459805b-10ee-444e-a61d-837a8e5701a8,5aa3c834-1bf4-465e-9a08-3b56e706843c,card,204.29,2025-10-25 17:32:06,OK,I,2025-11-06 17:09:37,1
ab8de260-b2b0-4a5b-8583-e36c8b6db881,48dc5747-426f-4aa4-9a0f-5f5a8c7e0b30,Bizum,1026.14,2025-10-30 10:43:45,PENDING,I,2025-11-06 01:16:44,1
9ee1abdc-8f41-43a9-8c58-87ad34b5bdcf,8dbf496e-f905-4171-a4da-24501383f12e,CASH,578.33,2025-10-27 12:53:56,OK,I,2025-11-06 19:08:12,1
7da23e4b-ba01-40cc-af03-a13d9f7960f4,2950aac9-3e3b-4ec5-98c4-9cfd48a8057f,CASH,435.93,2025-10-27 22:49:01,OK,I,2025-11-06 02:17:11,1
90580fb4-be9e-463c-85a3-c87ee10be52b,0f2d3169-541d-46e3-81b1-301deab8011b,Bizum,653.28,2025-11-08 07:47:53,OK,I,2025-11-06 10:45:54,1
7d724f4b-3e83-444e-accd-0142ae58e683,9660a12d-f209-41b0-9d90-21970ce69405,Bizum,41.86,2025-11-05 07:01:13,OK,I,2025-11-06 18:26:09,1
3626463d-acde-46ab-8d03-54cbc510e91b,14cd9002-43ff-4bad-a803-9f18bc9561f7,Bizum,1152.6,2025-11-08 17:25:24,OK,I,2025-11-06 06:53:28,1
a742c67d-1c1e-4443-972e-6d4f73ebbef0,c61c563a-1f67-4b3e-9327-ec312109a207,Bizum,1279.65,2025-10-30 17:06:41,FAILED,I,2025-11-06 03:58:32,1
673aa052-c7f5-4b68-b8a7-d54d358c2c7a,2cee1778-c64c-4141-9012-0308ec8e1542,Bizum,1052.32,2025-11-09 07:11:00,OK,I,2025-11-06 14:27:03,1
321a7749-ca19-4f8a-8300-b3460ddd95a4,05544b85-84b5-427a-954d-e14c530af365,BIZUM,972.39,2025-10-30 18:56:20,OK,I,2025-11-06 17:30:45,1
e7216115-9068-4657-8d8f-89f884391da8,a0ea40ba-b820-4363-9b85-ac832823bbaa,Bizum,1278.94,2025-10-27 10:00:32,FAILED,I,2025-11-06 20:16:07,1
2fe1ff8b-140d-4d89-80ea-074956919096,363df8c5-4ad0-478b-81df-681c85e419ec,Bizum,1152.99,2025-10-31 12:09:42,OK,I,2025-11-06 15:52:54,1
bbfb90c0-37fe-4352-b993-c21805d4b8ed,92a5dcd9-186f-45d7-9463-f2f2a1e91c8a,BIZUM,1015.33,2025-11-07 02:37:49,FAILED,I,2025-11-06 19:03:23,1
e5a37e5b-b154-48bb-b8cf-179da6d64385,708d9f9d-4012-481e-a6f5-7d701f303434,card,929.98,2025-10-25 23:57:58,OK,I,2025-11-06 20:25:24,1
9723884b-327d-4c46-a4bc-086be19f21e3,f693a505-3381-468e-9d98-34cb2c4872a8,Bizum,239.6,2025-11-07 11:24:26,OK,I,2025-11-06 14:53:04,1
babf58ae-66e6-4b04-a9d8-c3364f1930c8,8975b857-ec7a-4a20-97a1-99b365126dee,CASH,567.09,2025-10-26 01:42:53,OK,I,2025-11-06 03:15:32,1
38e83dea-f53e-43a9-bdd2-5c5a9f35ca9e,0eb27601-1787-448a-a24d-ccc5e5d26bca,PayPal,468.55,2025-10-25 11:50:37,OK,I,2025-11-06 00:07:29,1
e05906ce-1755-476d-bfec-6ac30f9e0fc4,e55b1aba-c32a-4716-b21c-4df8a78e3baf,Bizum,1133.88,2025-10-24 17:24:31,ok,I,2025-11-06 01:21:05,1
665e85b3-f915-49d3-9c61-3e641cd25dd8,770a1558-79f4-49ef-97bc-04b448ae9b32,Bizum,790.03,2025-10-24 07:41:56,OK,I,2025-11-06 16:03:18,1
544644a7-ab98-4d02-9629-bc9072223d88,17bf720c-80f5-4125-b6dd-884898d8dc21,CARD,28.29,2025-11-07 14:57:55,OK,I,2025-11-06 10:52:09,1
e8fe91e0-5fd3-45b7-a46f-78c172adc0e4,d8b24394-12a3-40e0-82a3-522185f05374,PayPal,1466.98,2025-10-31 04:13:14,OK,I,2025-11-06 03:51:33,1
6ec7a8ed-643e-41d7-a35c-3b9c06f091e7,8c846f3e-e78f-453a-a004-98d32f2acb44,Bizum,282.61,2025-11-08 11:15:44,OK,I,2025-11-06 01:08:36,1
060466a5-e310-4fef-9d03-3f694cfb33d1,47222aad-15fd-4cc0-a481-b55890f2c860,CARD,1090.96,2025-11-09 17:54:39,OK,I,2025-11-06 11:40:38,1
1231740d-0030-4543-8721-b535fe7d4430,352b0303-0126-4c5e-81e2-cd35ea39df70,CASH,213.15,2025-11-03 01:19:08,OK,I,2025-11-06 15:49:02,1
b7b2d451-87d8-413f-8d5f-94f5ba040ba0,952a10f8-a7d5-4a32-a087-67b8403da243,card,1037.91,2025-10-28 10:38:21,PENDING,I,2025-11-06 13:57:29,1
b9ac438f-6aaf-412b-a8a9-b9977d0588f3,44b67080-a45f-4001-9c5a-f3b82cddbd52,CARD,1421.42,2025-11-04 02:28:35,ok,I,2025-11-06 19:58:13,1
4a9e6a5c-9e6f-4745-a0b3-1dbbd970c8e3,0228c7d5-88f3-43b4-9e03-4f9eb324a93f,Bizum,895.81,2025-11-06 23:17:19,FAILED,I,2025-11-06 04:41:31,1
b4378b2b-8b8a-402c-b428-be6fa1485336,817d6c43-3a2f-4196-a435-672ef3cda0f7,PayPal,128.48,2025-11-05 19:49:48,OK,I,2025-11-06 13:49:38,1
1145ac8d-5081-4e4c-a5c3-fba7ecc5114d,ea063188-b542-411c-8494-31e700098abc,card,1483.05,2025-10-30 02:23:23,ok,I,2025-11-06 00:05:31,1
b6c4195a-af4d-4f2a-a1a6-b1c8c02ac9a2,8798bf5b-40bb-4291-b6dd-dccded109643,BIZUM,1484.79,2025-11-01 18:12:49,OK,I,2025-11-06 20:51:34,1
0c888837-030e-4c9b-ac1b-4f2ef61d090f,c82db92d-89d8-4255-89bd-8999d8d3ef0c,CARD,1019.13,2025-10-24 00:51:30,ok,I,2025-11-06 01:55:50,1
e743e1f4-b56f-42b0-95e2-9eb799d120b8,10dfb325-6023-40b9-9222-86dcaf211948,BIZUM,1060.65,2025-10-26 06:14:24,OK,I,2025-11-06 10:12:17,1
d7ad7231-ce23-4fd1-8d0a-c6a087a590f2,5bb90062-b410-4c50-a0b2-df8435c5a289,BIZUM,396.86,2025-11-10 07:28:14,OK,I,2025-11-06 03:14:35,1
62bef16b-8d8e-4e19-bc76-ca5dc5d7954a,be890038-6dcd-49cf-98f8-a78687c5f48f,Bizum,38.08,2025-10-29 19:35:26,ok,I,2025-11-06 00:16:20,1
be1ab473-b380-43dd-99bc-e62c97600252,d2a2e1b9-0511-4f28-bc5f-fb8d8070145a,Bizum,418.4,2025-11-09 21:39:11,OK,I,2025-11-06 18:37:02,1
cf57019f-9aac-4d1c-9708-f22978f55141,fa25437b-7ed5-4ae0-8201-21525e35d8f9,CARD,1492.42,2025-10-27 03:14:32,OK,I,2025-11-06 20:44:31,1
ccd736d0-8789-443d-8b9c-41bc3dc66054,c0a3ed93-d81c-45b2-a763-c3c83071f1de,BIZUM,220.46,2025-11-01 18:44:44,OK,I,2025-11-06 14:56:05,1
a061d7ee-71b9-4d22-aa79-311cd08e620c,a3a25291-bb55-4117-a730-01d7d2cb6e0c,card,5.37,2025-11-08 14:20:22,OK,I,2025-11-06 04:24:04,1
1d7b0170-d4f1-4977-90fe-97d7bf526bcb,26c8212b-265c-4a0d-ad57-3a7058fd8ac9,CARD,755.47,2025-11-01 03:44:57,OK,I,2025-11-06 05:16:13,1
f39a9099-7a4c-4317-b969-49f666d7ebf3,5ebad947-e3e7-49fe-9efa-24ed2f599612,Bizum,1075.85,2025-10-26 21:30:00,FAILED,I,2025-11-06 00:25:08,1
2abd0854-5601-4ab6-9c06-a155b60e9eb6,35fbf081-edb1-4914-9712-a946ccf229af,card,277.58,2025-10-26 15:54:43,OK,I,2025-11-06 10:24:07,1
18a90027-9e71-415c-907c-fff7b1b612a7,54d2b5af-399c-4a2a-a052-89d8165dcbef,CARD,1005.61,2025-10-30 14:09:19,OK,I,2025-11-06 10:19:28,1
7ad90f53-bfe0-468d-afd8-0dfe5702bfbe,c33913fa-9c97-422e-8b75-5eacc70d0061,BIZUM,1106.59,2025-11-01 20:18:11,ok,I,2025-11-06 23:17:45,1
98f724e5-3fa1-4360-b42e-ae747465e7f9,284e4c06-b585-4d54-9f7a-4528e8b28c09,CASH,1171.32,2025-11-07 22:54:48,OK,I,2025-11-06 10:34:12,1
e0579879-d5ba-4b10-9045-ce9a881cee90,62e71634-4d8e-497f-a601-314194285bf7,CASH,760.94,2025-11-07 08:15:09,ok,I,2025-11-06 15:44:28,1
d557c7b9-d7fb-46db-a56c-fc84026df676,a63cd00a-2cc3-4cc7-a12c-39e93042cd04,CASH,129.51,2025-11-08 19:49:17,OK,I,2025-11-06 00:16:58,1
972e6f79-5dd8-4618-9373-0e0e6e3c617d,b8bf8ad9-ed97-46c5-9054-60ae1b9617ed,Bizum,943.03,2025-10-28 11:19:02,OK,I,2025-11-06 21:28:32,1
a3b22da1-6091-4cea-bc35-15c701d64462,02d2c296-2e2b-4c93-9868-8d64c1e3f374,PayPal,662.97,2025-11-08 13:40:38,OK,I,2025-11-06 06:18:33,1
8eca014c-ae34-4b3e-8497-d9184a9ea9d0,456fb17c-e424-4b6f-bd48-c4a420c78e96,card,457.88,2025-10-31 17:39:01,OK,I,2025-11-06 17:52:59,1
b39cc6f8-05d3-42f3-8793-5c934b73f752,5dd7bb53-2aeb-468f-9b08-094551809426,card,488.86,2025-11-09 19:16:50,OK,I,2025-11-06 17:17:49,1
6b979535-2a34-4d42-a43d-18d741d0b5c4,425b0e7d-3e2e-4fb1-9875-8acc51107a9d,BIZUM,173.07,2025-11-05 23:57:03,OK,I,2025-11-06 01:11:24,1
5748e4f6-5c58-4910-8fd4-b62e2415c6a8,b744f080-31b0-4f6b-a952-4c8b4db7322f,BIZUM,703.77,2025-11-08 22:13:32,OK,I,2025-11-06 18:53:34,1
77cff91d-e854-4902-8935-d1b59c897950,8d46a848-f6f5-45d8-b421-a55b74c38493,BIZUM,451.76,2025-10-24 04:57:59,PENDING,I,2025-11-06 12:35:22,1
f979aba2-b779-4e45-ad55-427dd6bebc3b,b99f1104-7606-48c1-8fef-617bdc68d87c,PayPal,339.56,2025-10-24 03:28:03,OK,I,2025-11-05 05:36:31,1
ca81bda9-a75e-4ab4-b745-2efc4ab34d5c,2f5f8382-4a81-4007-9f86-e5718b773ee4,CASH,916.29,2025-10-24 08:55:04,OK,I,2025-11-06 16:43:25,1
3d052f77-caa6-4a82-b104-db472858cde4,0c4ca9dd-42b0-43ce-b1bf-57327163ed90,card,1112.3,2025-11-02 05:00:26,OK,I,2025-11-06 11:14:15,1
ea6c9ac6-300b-42c0-bd26-1d9dc706ccd7,d6a710b3-e7fd-45e6-9742-828bd11609de,card,809.36,2025-11-09 14:28:49,OK,I,2025-11-06 22:04:32,1
27652c38-a0e4-4018-a29d-a3e427a98f86,08bcc5f1-7c46-487a-a34a-0df0e9f8ca06,card,1394.94,2025-10-24 14:57:13,OK,I,2025-11-06 01:35:38,1
3252b5f9-f566-43a0-abda-4dd7b9ddbde7,c896f602-1a9c-45e0-93d0-1bc4266053c3,CARD,556.0,2025-11-06 19:52:30,OK,I,2025-11-06 10:57:50,1
c694b2b5-fec5-4a79-8802-21233542b9e0,8a8e83a4-8b67-435d-98b5-6379ad5a644d,BIZUM,1081.85,2025-10-24 09:52:06,OK,I,2025-11-06 15:03:40,1
f5739f52-e57d-4cb2-b82e-a2a62e4479cb,fc4520f5-f8ea-4d89-9253-7f031fd7797a,CARD,1207.18,2025-10-25 07:46:19,FAILED,I,2025-11-06 13:34:46,1
05b701d6-c7ef-41f0-8f72-36cc1878cf5e,ec8c0c21-ef40-4af4-bca3-3737dc833429,Bizum,128.5,2025-11-06 17:24:50,OK,I,2025-11-06 23:13:16,1
7084f517-647c-4664-968d-1661c5663fc2,00cef83d-c87d-4a41-be02-08520409ac86,Bizum,155.24,2025-11-04 05:01:47,FAILED,I,2025-11-06 09:36:47,1
edf3b278-c290-4945-aece-165f855ca8de,e60841cc-7fa1-4e04-961d-d58a22f2e89f,Bizum,1398.09,2025-11-07 04:05:08,OK,I,2025-11-06 09:04:09,1
109c3fac-d417-49ae-aaf3-cd0eec2f9830,b15e1a94-a2e3-4f37-a180-20f3c2cae012,card,225.85,2025-11-08 01:25:07,FAILED,I,2025-11-06 14:11:32,1
69c856bd-6eed-418e-afa8-945e5f29d37c,7fa38faf-60b1-4fe3-98b5-ca57575ec295,CASH,975.26,2025-10-26 20:30:13,OK,I,2025-11-06 05:23:38,1
db8ac58e-6f75-49e4-9ee1-412ad1e42eb6,95ae5426-b17e-496c-a41e-ee8856a6bb4f,card,1196.69,2025-11-04 06:56:48,FAILED,I,2025-11-06 05:00:03,1
edcc350d-726f-4785-8954-d198bb143c80,c17887cb-5727-41b4-bbba-9abef1c2ef7b,PayPal,890.21,2025-11-02 05:48:35,PENDING,I,2025-11-06 23:40:51,1
ff8e8411-87f4-4c82-b549-8f51fc829a5d,47e4867a-8bd8-4617-8b60-5c5ce9a3f603,PayPal,1102.99,2025-11-04 03:04:09,OK,I,2025-11-06 10:52:02,1
56d4aed7-633e-4eae-8b1e-878bfc276596,bb0906d3-2a8c-4b04-9c22-84b954a228fe,CARD,190.2,2025-11-10 03:28:58,OK,I,2025-11-06 03:39:03,1
f85e7854-69d1-4612-8f27-954211098d60,3e02e9a5-d15a-45ff-9f56-820c62e5c255,CARD,318.86,2025-10-29 15:23:14,ok,I,2025-11-04 06:44:27,1
e5e382d8-3bb0-4335-8332-490a080e2d5d,22bc9fa2-865b-40e3-ba98-5e6da026b511,BIZUM,1451.64,2025-10-30 18:37:03,OK,I,2025-11-06 08:21:48,1
344eb952-735e-42b9-a445-63a91205452d,0be1213d-c455-4ec5-b0c2-c6635c11c28b,BIZUM,377.25,2025-11-04 15:44:20,OK,I,2025-11-06 19:02:55,1
43e79449-2c2a-4a5b-8fad-2915a97b8bd2,c611ac85-de1a-4bee-87c3-685d680514da,CASH,129.1,2025-11-08 10:30:23,OK,I,2025-11-06 21:32:17,1
07cb7590-637d-49ae-b79b-aa5139604183,5a0e775d-b013-4cbe-afaa-54cd3d845be9,PayPal,1091.94,2025-11-09 13:13:34,ok,I,2025-11-06 18:06:58,1
08e00c39-28a4-4fec-aab8-c9b3ae776f42,5cfaac99-aecf-4ba9-aef8-096780fb572f,CARD,683.63,2025-10-27 18:01:27,OK,I,2025-11-06 02:50:16,1
6c0ee28b-b83a-4169-9a68-e4c65282b910,f744d49d-fd94-43de-a84a-5e493afe481b,card,317.25,2025-10-30 21:03:57,OK,I,2025-11-06 14:01:26,1
9791dab6-6b9e-420c-ab7e-e8ce6d53d3dd,d19891ef-168d-4356-b295-89d0a76f4dc8,Bizum,738.11,2025-11-06 08:21:58,OK,I,2025-11-06 01:10:52,1
0763eabc-3aca-48cd-a9fc-c2deb1e4f339,995fefce-aa8d-43af-8289-68b4f2d8aaf1,BIZUM,515.7,2025-11-06 19:43:07,FAILED,I,2025-11-06 01:07:24,1
f0f4b8c2-3ee3-4d3c-85b3-d337d4a65e42,44a2184e-6d89-4c71-9fad-be1eeb3677ff,Bizum,1407.22,2025-11-01 05:07:19,OK,I,2025-11-06 08:33:46,1
40bdfbf2-51dd-4943-a324-b4e6a604dd51,71dd1c81-b378-49d4-972c-03f25b6f973c,Bizum,1094.49,2025-11-01 03:14:18,OK,I,2025-11-06 18:13:05,1
3077a264-44d3-4f84-8826-e7a80c6086d7,e55411cd-473f-4d4a-bb2c-4b4dad6cc2b8,Bizum,156.41,2025-11-10 19:01:36,FAILED,I,2025-11-06 12:32:58,1
9a5c339c-bfb1-4dba-8271-e4e61350f959,115c8642-cee7-4c12-a238-a2c762b33c63,PayPal,503.44,2025-10-25 00:15:08,OK,I,2025-11-06 04:30:21,1
3d45977e-b6d6-4668-acf1-95d75eb98d7e,,CASH,335.81,2025-10-24 18:18:40,OK,I,2025-11-06 14:44:53,1
37e701e3-1fd1-4790-be00-921ee0872909,780328e0-7bb2-41ee-90da-2b23f8f7d5a2,Bizum,603.89,2025-10-25 17:41:31,ok,I,2025-11-06 11:50:06,1
dfcde7bd-7055-42f1-a4d6-d7041df42c30,540b0ecc-0511-4536-809b-c88d4e015f01,card,1388.26,2025-11-07 15:36:12,OK,I,2025-11-06 21:18:17,1
e324ed8c-460b-4c7f-9658-5fae3f92f025,9d94695d-807e-4582-b1c3-04b3b8ce7376,PayPal,959.83,2025-10-26 17:50:31,OK,I,2025-11-06 17:20:09,1
784a9d6f-3ccf-4b87-a910-8bcf7719315c,c57547f4-c7ef-4eb8-b659-2e853f975291,card,1124.15,2025-11-09 08:57:50,OK,I,2025-11-06 00:15:13,1
e1cb3e63-a675-4f30-8758-1c31cdd1f77c,10cdbac4-c6ca-43ea-bfe1-c2f17266a3b1,PayPal,864.79,2025-10-25 23:14:26,OK,I,2025-11-06 06:11:53,1
67e436a1-30b9-4d86-ad7d-7b37da704d1f,c81306f2-c7a9-4cf3-b465-c7ed370a900f,Bizum,243.1,2025-10-28 07:08:06,ok,I,2025-11-06 07:40:56,1
e500ef20-8cd1-45c3-b52b-54f6a5132b79,a4e8847e-1f98-4866-87b1-e084894d3774,Bizum,852.45,2025-11-05 20:31:13,PENDING,I,2025-11-06 19:59:38,1
ea026895-4e8e-4551-bdbe-2cd8adcd3bdb,2ea36934-887e-4403-9266-b8e825608a3f,CASH,10.47,2025-10-26 12:48:52,OK,I,2025-11-06 06:49:41,1
ad7ddc1a-fee9-4fd6-9d0c-61782aeec883,a57d63f0-2b59-4d58-98f0-7fdc61760a28,card,1030.56,2025-10-25 09:18:58,OK,I,2025-11-06 19:45:23,1
aa2a8342-b058-4f37-aa07-429a918a262f,2c1c1319-e521-4c1e-b899-8ee14e4fae9a,card,1322.47,2025-11-11 01:38:40,OK,I,2025-11-06 03:27:03,1
0d488ab9-3fbd-480c-90a8-80efd9b4bbb7,7e438081-2265-4f04-a6ec-659c731fed9e,Bizum,912.71,2025-10-27 01:04:30,OK,I,2025-11-06 08:08:55,1
a2da41db-2414-4398-b4fc-e203b2ce7991,2c480794-ebfb-46e3-8857-f2036454fa55,PayPal,1172.85,2025-11-01 02:39:19,OK,I,2025-11-06 02:01:25,1
b5140b3d-e509-4a1d-b672-458a50420b69,f9c6104b-9073-4b22-abec-6a895c6e631e,Bizum,801.8,2025-10-30 04:08:56,PENDING,I,2025-11-06 20:54:34,1
0b50f6ed-0ba1-48ee-be06-15c9de9f30bd,246942ac-4fb0-45cd-83dd-40426546f333,CASH,27.74,2025-11-03 08:06:39,OK,I,2025-11-06 00:08:16,1
c6076a0a-26ea-443f-adf5-5db11ab2e363,c5589e5a-54ba-4fb3-8322-d450ca871457,BIZUM,1370.23,2025-10-25 22:21:46,OK,I,2025-11-06 06:13:02,1
dbea9647-7c07-4145-a2b9-0c84b9c1a355,3d979df5-0dcf-44b7-9bd6-e1fde882751f,BIZUM,194.57,2025-10-29 00:23:54,OK,I,2025-11-06 13:04:26,1
8d2cab1b-ca8f-491a-9e4a-d640b245cafa,4251cdf7-c8ec-467f-a9dd-2472823c683d,CASH,53.88,2025-10-31 15:15:54,FAILED,I,2025-11-06 06:01:19,1
2562fa9e-b075-40a5-ad0c-8e2599ab24da,86e01a27-19f4-45f9-bb44-ea756222a9a4,Bizum,1236.05,2025-10-24 13:03:23,OK,I,2025-11-06 10:54:37,1
26533407-21a5-4ba0-8b4f-91a4c3ea9f2b,97a2799b-d548-4a16-8da4-12cea142dfd4,card,769.85,2025-10-30 15:47:07,ok,I,2025-11-06 09:39:02,1
a77feb44-16b2-4993-a4a1-71e516b97c16,ac82a439-5e0c-4fd1-a7b0-1b1cb40356b4,CARD,383.83,2025-10-24 15:09:42,FAILED,I,2025-11-06 22:11:28,1
39438419-8fdb-4dbd-826b-febd5aa1fab9,65aa3c35-a067-4534-b158-b412ca1d9f55,CASH,1177.93,2025-11-07 12:43:32,OK,I,2025-11-06 10:45:11,1
2cf9702d-a086-4872-a5cb-22302aafa345,71af11ae-9485-4230-aad8-0e9584e1e7b0,Bizum,1068.58,2025-10-26 23:29:29,OK,I,2025-11-06 14:44:16,1
40cf7301-b22a-4693-bd35-802eaa63b92a,,card,128.8,2025-11-10 15:11:18,PENDING,I,2025-11-06 23:24:29,1
664ddfbf-e3b8-4b8e-a2bc-a84c89b4b9fd,2a325952-1a1e-45e7-855f-5ddee46c5fb3,PayPal,1121.12,2025-11-04 08:49:40,OK,I,2025-11-06 03:15:46,1
5eeda855-e5a6-4adc-9d46-c36b11ca129c,8127b320-0280-44df-9f31-d0907bd4338d,CASH,334.41,2025-10-30 18:29:01,OK,I,2025-11-06 10:47:59,1
a45acc97-d2a1-44c8-b3fd-1822c01ed60c,ef767731-d773-4107-a34d-9d1e25d89fb0,PayPal,1072.35,2025-11-05 05:21:00,ok,I,2025-11-06 19:18:55,1
f58fdb4a-a2d0-441a-9b2d-6fe796d75b26,8060c8f4-56f4-4297-a18b-1542f3da36af,CASH,711.29,2025-10-30 10:51:53,OK,I,2025-11-06 22:19:23,1
9b41498b-d58e-42d3-8449-9453f50ffd80,c4ae7410-2f39-4777-bbd3-e3589a69c433,CASH,695.59,2025-10-31 17:16:16,OK,I,2025-11-06 08:46:58,1
0d2fa46c-f59d-4aa4-9d2e-eca9ab2d6fd3,18b97535-b4a7-4db2-99ac-aa7daecba6e2,card,760.83,2025-11-10 10:00:29,PENDING,I,2025-11-06 01:55:23,1
82a468c6-7515-42d8-bde5-27c8e021e90f,eed0f8a9-2b37-4626-99f3-92a7a7a0e1ea,CASH,814.24,2025-11-04 03:46:12,OK,I,2025-11-06 12:43:38,1
fadd7a8e-5cf2-4dc0-a492-00e956cac835,7e2d9a10-6003-4d2a-b7b7-3e84991103eb,card,1302.8,2025-11-08 15:51:56,OK,I,2025-11-06 05:09:54,1
6d7849b9-099e-432d-9e20-67b4042bebc9,404e8fd3-ea70-4167-aac4-945175679529,Bizum,981.69,2025-10-30 01:40:02,PENDING,I,2025-11-06 23:28:45,1
560fa122-977d-4433-aa96-90cbf018f1af,4ecce92b-3046-44bb-8982-d78fe58e16a1,CASH,1095.06,2025-11-01 22:07:40,OK,I,2025-11-06 22:05:01,1
4fe33b19-497c-4cfe-b605-b3a6ca518be9,522d7746-9f24-4363-bf4c-ccf28a5640a6,PayPal,841.13,2025-10-28 10:56:23,OK,I,2025-11-06 10:27:50,1
0bc8c916-b19a-46f8-a021-2618a0b6f7e2,ebd7fe03-d5a4-47b1-b283-36420def8126,card,1489.49,2025-10-27 17:43:11,OK,I,2025-11-06 21:25:50,1
